Week,Actual Volatility,Predicted Volatility,Absolute Difference (volatility),Percent Difference (volatility)
2020-W05,0.0246758377343839,0.0168344397097826,0.0078413980246013,37.78051368193523
2020-W06,0.0332598137987284,0.017299365252256393,0.01596044854647201,63.13571084837909
2020-W07,0.0201687242027204,0.01806993968784809,0.0020987845148723074,10.977290006149873
2020-W08,0.01126012250081,0.0185118205845356,-0.0072516980837255985,-48.71498016059988
2020-W09,0.1166141469586069,0.01846432313323021,0.0981498238253767,145.32267615800893
2020-W10,0.0568941418272189,0.021588565781712532,0.03530557604550637,89.97033135357462
2020-W11,0.2266442989388593,0.024130230769515038,0.20251406816934425,161.51087465289865
2020-W12,0.1309222790302077,0.03180331364274025,0.09911896538746745,121.8234498450167
2020-W13,0.1344870630950881,0.03822936490178108,0.09625769819330701,111.46328037197696
2020-W14,0.1121214290627434,0.04341525211930275,0.06870617694344065,88.34723284731051
2020-W15,0.1132921196922591,0.04665842652320862,0.06663369316905048,83.31786886090269
2020-W16,0.060002540542805,0.04863325133919716,0.011369289203607844,20.931019154270846
2020-W17,0.0384553099483347,0.04790542647242546,-0.009450116524090758,-21.88521523959366
2020-W18,0.0850412602289694,0.04521494358778,0.03982631664118941,61.150740577729344
2020-W19,0.055591510301877,0.04344216361641884,0.01214934668545816,24.53578910034488
2020-W20,0.1007673558384821,0.04114960506558418,0.05961775077289792,84.0177951854516
2020-W21,0.0326630142534897,0.040408775210380554,-0.007745760956890856,-21.20041404137416
2020-W22,0.0426675443957998,0.03809196129441261,0.0045755831013871845,11.331379661829008
2020-W23,0.0726828303760367,0.03567036986351013,0.037012460512526574,68.31816767884948
2020-W24,0.1365412156831176,0.03442394360899925,0.10211727207411836,119.45974547906258
2020-W25,0.0606062747512124,0.036012567579746246,0.024593707171466153,50.90871837860104
2020-W26,0.0523184754765821,0.03625844419002533,0.016060031286556774,36.26233864759521
2020-W27,0.0297709335031389,0.03561097010970116,-0.005840036606562255,-17.86438229496688
2020-W28,0.0395753945507607,0.033828865736722946,0.005746528814037755,15.657207882844398
2020-W29,0.0506058764901924,0.03201759234070778,0.018588284149484623,44.99516762610874
2020-W30,0.0226721280536429,0.030715342611074448,-0.008043214557431549,-30.131468890685397
2020-W31,0.0199064284188458,0.02884543314576149,-0.008939004726915691,-36.67143957187965
2020-W32,0.0467122936073594,0.026818079873919487,0.019894213733439914,54.111553611257136
2020-W33,0.0178569286482763,0.02578446827828884,-0.007927539630012543,-36.330366066659685
2020-W34,0.0225805677837914,0.024384280666708946,-0.001803712882917547,-7.681118719327331
2020-W35,0.0110632484927433,0.02312254160642624,-0.012059293113682939,-70.55149568695145
2020-W36,0.0392315647907687,0.021679731085896492,0.017551833704872205,57.63080050180388
2020-W37,0.0264395938903308,0.021196231245994568,0.005243362644336232,22.014366831394852
2020-W38,0.0225977958846489,0.020827200263738632,0.0017705956209102675,8.15473012299168
2020-W39,0.0393100652093329,0.020449012517929077,0.018861052691403826,63.12364048683921
2020-W40,0.0253358325054407,0.020650289952754974,0.0046855425526857244,20.378071914826837
2020-W41,0.0499266780110843,0.02068108320236206,0.02924559480872224,82.83960376625788
2020-W42,0.0207430605416574,0.021435685455799103,-0.0006926249141417026,-3.2842366351217263
2020-W43,0.0217223151524828,0.021538812667131424,0.00018350248535137573,0.8483481342258363
2020-W44,0.0557161013357056,0.02134973369538784,0.03436636764031776,89.18703761907491
2020-W45,0.0616649948678124,0.022133158519864082,0.03953183634794832,94.35013720424521
2020-W46,0.0266179847217264,0.02353508211672306,0.003082902605003341,12.29397442407194
2020-W47,0.0195286608864699,0.023968076333403587,-0.004439415446933687,-20.412636582338113
2020-W48,0.0264847377266037,0.023651689291000366,0.0028330484356033324,11.301357532353006
2020-W49,0.0296159381016232,0.02321121282875538,0.006404725272867822,24.247854219163443
2020-W50,0.0220419448977771,0.022836867719888687,-0.0007949228221115871,-3.542530542791942
2020-W51,0.0319761426332685,0.022277187556028366,0.009698955077240133,35.75432159979573
2020-W52,0.0425864724743775,0.021998941898345947,0.020587530576031556,63.752879116701465
2020-W53,0.0329863977061985,0.022228585556149483,0.01075781215004902,38.967003209742714
2021-W01,0.0820976464147965,0.0223825816065073,0.0597150648082892,114.30883323898018
2021-W02,0.0323234151913879,0.024116704240441322,0.008206710950946577,29.081125389392533
2021-W03,0.0167281147634721,0.024836204946041107,-0.008108090182569007,-39.0146656518631
