Week,Actual Volatility
2019-W52,0.006143115500416246
2020-W01,0.022363046716748155
2020-W02,0.02795194487723645
2020-W03,0.01877371147213683
2020-W04,0.024279667270376244
2020-W05,0.04601537423541608
2020-W06,0.054552449679120825
2020-W07,0.05138202809175966
2020-W08,0.04449578999300666
2020-W09,0.10505447646159409
2020-W10,0.0562737615037056
2020-W11,0.17107334952092357
2020-W12,0.14325963874391354
2020-W13,0.13933224153345053
2020-W14,0.0902298618710675
2020-W15,0.0683109334152347
2020-W16,0.06693585385273583
2020-W17,0.054171648554981036
2020-W18,0.078442837592742
2020-W19,0.07036117272279385
2020-W20,0.07053963586032326
2020-W21,0.044840884860975705
2020-W22,0.02591628835459355
2020-W23,0.09125327174044681
2020-W24,0.07656351449450673
2020-W25,0.05178479885494796
2020-W26,0.04006204062846379
2020-W27,0.03710175106845937
2020-W28,0.021287678280026867
2020-W29,0.03177600567865861
2020-W30,0.03785525269287489
2020-W31,0.038244831356550955
2020-W32,0.021921270881345843
2020-W33,0.024708507522311837
2020-W34,0.026015326920847612
2020-W35,0.02029185029620113
2020-W36,0.07888277226922763
2020-W37,0.028587457634648414
2020-W38,0.034696466465728354
2020-W39,0.02864651302062999
2020-W40,0.02945095813946262
2020-W41,0.052315671636478454
2020-W42,0.0214285499264364
2020-W43,0.026921721712418314
2020-W44,0.048328013491217896
2020-W45,0.11275077374048455
2020-W46,0.05034986168182557
2020-W47,0.019267403173783015
2020-W48,0.021668262523047533
2020-W49,0.0483302124784087
2020-W50,0.048598154487269125
2020-W51,0.017368565755438502
2020-W52,0.011199879132471849
2020-W53,0.02448610778710761
2021-W01,0.06274463892370634
2021-W02,0.035497112148709216
2021-W03,0.02097274599272356
2021-W04,0.07692814902622563
2021-W05,0.028309049897250513
2021-W06,0.05793845786282503
2021-W07,0.040665530075864674
2021-W08,0.06220708028273685
2021-W09,1.7464859758611564
2021-W10,0.05473997648445332
2021-W11,0.03995274280206124
2021-W12,0.0533081983628042
2021-W13,0.06509343473446572
2021-W14,0.013115405527100806
2021-W15,0.01490153712091772
2021-W16,0.032554408660711937
2021-W17,0.0393965582897917
2021-W18,0.03423473581934695
2021-W19,0.06848004378468467
2021-W20,0.058235919077825944
2021-W21,0.027322793751035024
2021-W22,0.02330910857660212
2021-W23,0.016446506929296282
2021-W24,0.028492342885517396
2021-W25,0.033195909895766006
2021-W26,0.020694081056798586
2021-W27,0.037947662625693185
2021-W28,0.049275345742715304
2021-W29,0.05042697567763385
2021-W30,0.04252536724545462
2021-W31,0.02196229128390698
2021-W32,0.03229887088621509
2021-W33,0.03596859583466068
2021-W34,0.031549447894646816
2021-W35,0.01525883052279451
2021-W36,0.023439010144520545
2021-W37,0.014902914863029679
2021-W38,0.043259009697336724
2021-W39,0.06569149031701155
2021-W40,0.035947375665584196
2021-W41,0.04306367338780183
2021-W42,0.02434717364510448
2021-W43,0.02225717294476283
2021-W44,0.08277928032253956
2021-W45,0.02923922261277696
2021-W46,0.03052510588077941
2021-W47,0.040910725503118354
2021-W48,0.03495759559502364
2021-W49,0.05327130047936267
2021-W50,0.057877932882894986
2021-W51,0.061353827399335197
2021-W52,0.025732389169726696
2022-W01,0.056850188791134224
2022-W02,0.046497468804958725
2022-W03,0.10680761181972416
2022-W04,0.0741691629094352
2022-W05,0.05885165674993702
2022-W06,0.06932704658405106
2022-W07,0.05949741838461292
2022-W08,0.07065908637728156
2022-W09,0.052669460320970085
